776772354332647424	588210806	2016-09-16 13:18:55	Je vien de me recevoir un spoil de Narcos jetait pas près je lisai les tweet trql et la ...	\N	\N	c3a6437e1b1a726d	\N	1		46.2048	6.14319	Twitter for iPhone	http://twitter.com/#!/download/iphone	#WUC3	bboy_lilswitch	324	313	13846	\N
776772359336452098	2976063227	2016-09-16 13:18:56	Diommmerda	\N	\N	04578354cff6f4b1	\N	1		45.8314	8.80651	Twitter for iPhone	http://twitter.com/#!/download/iphone	Alberto Dell'ova	AlbeDe_27	192	159	3231	Varese, Lombardia
776772367053971456	1920965048	2016-09-16 13:18:58	@Elio_e_Marpa  mi era chiaro!	\N	\N	90a5fcfc964b474c	776772032247857152	18777		45.7796	10.3385	Twitter Web Client	http://twitter.com	G.F.   Felom Group	Hunternehmer	92	6	6720	BRIXIA  
776772381406887937	525345413	2016-09-16 13:19:02	@davidhazony If she supports #IranDeal, how can she support strong alliances? Then she must accept #Obama detente. Fluid.	\N	\N	18d40be3c87f57f6	776771074105171969	18777		46.2009	9.01743	Twitter Web Client	http://twitter.com	Lillian H. Mueller	lill_the_swiss	647	1000	21862	Europe
776772477166977024	163838935	2016-09-16 13:19:24	@RevillaMiguelA El Salvador se cree este,copian todo de podemos menos bajarse el sueldo	\N	\N	62860725cd003260	776738748218441728	1		47.2839	8.93017	Twitter for iPhone	http://twitter.com/#!/download/iphone	MMV	Moysesmv	23	82	741	\N
776772489326260224	74424395	2016-09-16 13:19:27	@innittrace @MMinniemoo She got to loose a few stones 	\N	\N	90a8e8da4d6abb66	776772134060384256	5		47.4591	8.29025	Twitter for Android	http://twitter.com/download/android	Swissowls	badendido	1742	1673	23051	Switzerland
776772582787907584	758247740019126272	2016-09-16 13:19:50	GULAT NA GULAT SI BABY GIRL #BFYConcertFinale  https://t.co/qZWQX4FTVN	\N	\N	04578354cff6f4b1	\N	1		45.8314	8.80651	Twitter for iPhone	http://twitter.com/#!/download/iphone	ElnellaFeverOfficial	ElnellaFeverOFC	449	152	24756	Central Visayas, Republic of the Philippines
776772587758256129	2339960676	2016-09-16 13:19:51	@AnimalEquality @TorontoPigSave OH MY GOD SHAME ON THIS HUMANITY	\N	\N	c3a6437e1b1a726d	776468559581024256	1		46.2048	6.14319	Twitter for iPhone	http://twitter.com/#!/download/iphone	Karine	benkarine07	46	30	1425	Genève
776772629407657984	15032299	2016-09-16 13:20:01		6.13103	46.1913	c3a6437e1b1a726d	\N	7		46.2048	6.14319	Instagram	http://instagr.am	Kirsten Jassies	kirst_enj	6801	3601	20363	Utrecht, NL
776772639645990913	1920965048	2016-09-16 13:20:03	@Elio_e_Marpa Per quanto anche studiare oggi serva a ben poco.. buona serata..	\N	\N	90a5fcfc964b474c	776772032247857152	18777		45.7796	10.3385	Twitter Web Client	http://twitter.com	G.F.   Felom Group	Hunternehmer	92	6	6720	BRIXIA  
776772642833592320	758247740019126272	2016-09-16 13:20:04	@anomicaca_ tysm bes! Huhu grabe po #BFYConcertFinale	\N	\N	04578354cff6f4b1	776772107871002625	1		45.8314	8.80651	Twitter for iPhone	http://twitter.com/#!/download/iphone	ElnellaFeverOfficial	ElnellaFeverOFC	449	152	24756	Central Visayas, Republic of the Philippines
776772689881169920	3405865281	2016-09-16 13:20:15	Tout pour nos clients! En plus des places de parcs juste devant le magasin, voici les bancs pour les fumeurs! https://t.co/hgxz5YqfCk	\N	\N	6c07f3233c333f95	\N	18777		46.5287	6.65208	Twitter Web Client	http://twitter.com	myswisstech	myswisstech	2	8	8	Le Mont-sur-Lausanne
776772689952403456	33959012	2016-09-16 13:20:15	@KMcRae91 ah need to rain check, going hiking with Ali tomorrow. I'm meeting my godfather on Sunday, could drop in after that? Around 4ish?	\N	\N	068c70be7b3a4cc2	774943758584602624	5		46.2322	6.079	Twitter for Android	http://twitter.com/download/android	Tracy Shaw	tracy_x	138	412	1721	Forth, Scotland
776772719052525568	819128076	2016-09-16 13:20:22	Los #PremiosALasFarc por 50 años de violaciones, secuestros y asesinatos, engendraran más odio y más violencia.... https://t.co/LbvJsdktaT	\N	\N	dfbf4ce81da97883	\N	18777		47.0008	6.9425	Twitter Web Client	http://twitter.com	Valérie Moos Ventura	Valrie1111	3387	1927	25736	Suiza 
776772839101857792	2349528844	2016-09-16 13:20:51	@lvxks ?	\N	\N	c3a6437e1b1a726d	776772752988577792	1		46.2048	6.14319	Twitter for iPhone	http://twitter.com/#!/download/iphone	syb	Never_Natural	348	93	38673	Genève, Suisse 
776772854780137473	1920965048	2016-09-16 13:20:54	@Elio_e_Marpa Quindi più corretto era .. non farti fottere dal sistema ... Studia!!  ;)	\N	\N	90a5fcfc964b474c	776772032247857152	18777		45.7796	10.3385	Twitter Web Client	http://twitter.com	G.F.   Felom Group	Hunternehmer	92	6	6720	BRIXIA  
776772943779102720	525345413	2016-09-16 13:21:16	@davidhazony Don't you think she'll have to pivot to the more leftish part of her party? i'm afraid she's a pawn of 2many interest groups.	\N	\N	18d40be3c87f57f6	776771741607747584	18777		46.2009	9.01743	Twitter Web Client	http://twitter.com	Lillian H. Mueller	lill_the_swiss	647	1000	21862	Europe
776772957616140288	74424395	2016-09-16 13:21:19	@innittrace @MMinniemoo Friday so Tuesday. But they blocked all social media at work on pcs	\N	\N	90a8e8da4d6abb66	776772726497406976	5		47.4591	8.29025	Twitter for Android	http://twitter.com/download/android	Swissowls	badendido	1742	1673	23051	Switzerland
776772968353525761	396532455	2016-09-16 13:21:22	E niente, un giorno ti svegli ed è autunno e non sai dove cercare i pantaloni lunghi nell'armadio.	\N	\N	6abba7939a0f7211	\N	1		46.0002	8.74882	Twitter for iPhone	http://twitter.com/#!/download/iphone	Valentina Bruno	eva_kant27	259	875	4027	\N
776773023420575744	476745860	2016-09-16 13:21:35	Mi mancano i miei pistoni !!!!	\N	\N	a1b759dc059e346f	\N	1		46.2088	6.09362	Twitter for iPhone	http://twitter.com/#!/download/iphone	Vale♥DUCATI	Valentinainmoto	362	288	21334	Ginevra, Svizzera
776773030219513856	1860972516	2016-09-16 13:21:36	Kehitys kehittyy. Vai mitä @AtosFI @HarriSaikkonen @HannaKoukkula #SportIT https://t.co/KAAdRqSSBa	\N	\N	6c07f3233c333f95	\N	5		46.5287	6.65208	Twitter for Android	http://twitter.com/download/android	Ville Köngäs	Villekongas	3117	2864	9989	Espoo
776773035936317440	587514411	2016-09-16 13:21:38	@keller_franck @jacky_deromedi @In_Feuerstein Sapin et la gauche sont des chiens des pervers des raclures qu'il faut éliminer ! #Sachezle	\N	\N	30bcd7f767b4041e	776726067533021185	1		45.8011	6.16552	Twitter for iPhone	http://twitter.com/#!/download/iphone	JMBPEPS #NS2017	JMBPEPS	1550	1354	24692	33
776773108443258880	1239416072	2016-09-16 13:21:55	#alumnikonferenz @zuehlke_group sehr spannendes Referat über Changes in Comet Group https://t.co/UWlyB2hPVV	\N	\N	dc4e13302cc5ef12	\N	1		46.765	9.81838	Twitter for iPhone	http://twitter.com/#!/download/iphone	Hansjuerg Inniger	innigerh	86	50	154	Biberist
776773127493804032	33959012	2016-09-16 13:21:59	@KMcRae91 yeah! I'll let you know when I'm heading over!	\N	\N	068c70be7b3a4cc2	776772979908894720	5		46.2322	6.079	Twitter for Android	http://twitter.com/download/android	Tracy Shaw	tracy_x	138	412	1721	Forth, Scotland
776773150176600064	113073154	2016-09-16 13:22:05	@NewberryLibrary How wonderful! Do we have a rough date on this footage?	\N	\N	4ee89bc7111d426b	776772198484811776	18777		46.7223	9.54534	Twitter Web Client	http://twitter.com	Kevin Curran	kevdcurran	288	330	684	Lausanne, Vaud
776773150294114304	1478070001	2016-09-16 13:22:05	Wazaaaa, Kaaris y t'es arrivé quoi ?!!!!! Il a pété les plombs &gt;&lt;"	\N	\N	12eb9b254faf37a3	\N	18777		47.201	5.94082	Twitter Web Client	http://twitter.com	suliULTI#23	ultimateXBL	1172	261	4700	Besançon, France
776773220141850624	355360909	2016-09-16 13:22:22	@20Minutes peut être ont ils des choses plus importantes à faire que s'occuper d'une émission TV	\N	\N	6a5230ef6e82d314	776772397890433024	24		46.8171	6.52317	Twitter for iPad	http://twitter.com/#!/download/ipad	she534	she534	1788	2303	112581	 Bullet,Suisse.
776773273921196033	74424395	2016-09-16 13:22:34	@innittrace @MMinniemoo it's shite have to keep looking at phone ☻	\N	\N	90a8e8da4d6abb66	776773108728532992	5		47.4591	8.29025	Twitter for Android	http://twitter.com/download/android	Swissowls	badendido	1742	1673	23051	Switzerland
776773298592026624	4420466303	2016-09-16 13:22:40	Se potessi tornerei indietro .	\N	\N	4e7c21fd2af027c6	\N	1		46.8131	8.22414	Twitter for iPhone	http://twitter.com/#!/download/iphone	Stefano	steducci	105	78	283	Varese, Lombardia
776773350848884736	221789329	2016-09-16 13:22:53	HRC33: 15th Anniversary of the Durban Declaration #HumanRights #UNOG #Geneva https://t.co/tSMnxXjGH7	\N	\N	c3a6437e1b1a726d	\N	1		46.2048	6.14319	Twitter for iPhone	http://twitter.com/#!/download/iphone	Amira Almakzomy	AmiraAlmakzomy	239	335	1201	Brussels, Belgium
776773362123206656	766674630014857217	2016-09-16 13:22:55	Hypno – Vögeligärtli bis 15:35:52 https://t.co/zGKpXBMNOn https://t.co/xCeWpNUKS2	8.30778	47.0485	8b3e53628223753a	\N	19313		47.0408	8.31721	Poke Luzern	https://twitter.com/pokeluzern	Poke Luzern	pokeluzern	5	0	5319	\N
776773386810818560	525345413	2016-09-16 13:23:01	@davidhazony Correct. But she repeatedly supported it &amp; kept TOTALLY quiet about the streaming cash to terror regime in #Iran.	\N	\N	18d40be3c87f57f6	776772751403192321	18777		46.2009	9.01743	Twitter Web Client	http://twitter.com	Lillian H. Mueller	lill_the_swiss	647	1000	21862	Europe
776773429366259712	1903890037	2016-09-16 13:23:11	8m+1j 	5.86667	45.7333	f3bfc7dcc928977f	\N	7		46.2267	2.20912	Instagram	http://instagr.am	M	alicevervoort	227	135	4534	lille + dk 
776773484240367616	177878150	2016-09-16 13:23:25	War dies jetzt die YB-Viertelstunde 2016 oder kommt noch was? #bscyb	\N	\N	bbf6c74e4f26f23d	\N	18777		47.5596	7.58314	Twitter Web Client	http://twitter.com	iKrass	FlascheNitLeer	1126	1928	23196	Regio Basiliensis
776773511385710593	2591769673	2016-09-16 13:23:31	We're #hiring! Click to apply: Mitarbeiter im Verkauf (m/w) Singen - https://t.co/fhyjDSYwT9 #VerkaufSingen, Baden-Württemberg #Veterans	8.87224	47.7671	b5a2b41656b14c3e	\N	132		47.7571	8.86759	TweetMyJOBS	http://www.tweetmyjobs.com	Jobs at TJX	JobsatTJX	405	2	2716	\N
776773513646600192	758247740019126272	2016-09-16 13:23:32	MY HEART FAM MY HEART #BFYConcertFinale  https://t.co/j0455E5tSY	\N	\N	04578354cff6f4b1	\N	1		45.8314	8.80651	Twitter for iPhone	http://twitter.com/#!/download/iphone	ElnellaFeverOfficial	ElnellaFeverOFC	449	152	24756	Central Visayas, Republic of the Philippines
776773525596151810	612770276	2016-09-16 13:23:34	يدعو نائب وزير خارجية #جورجيا لحماية المجتمع المدني بينما تواصل #البحرين قمعه. #HRC33	\N	\N	c3a6437e1b1a726d	\N	18777		46.2048	6.14319	Twitter Web Client	http://twitter.com	ADHRB	ADHRB	8333	598	55644	Washington, DC
776773605065711616	14973652	2016-09-16 13:23:53	Wow, Switzerland 3rd, Germany 18th, US not listed. https://t.co/BAAGvUrVBO	\N	\N	2768ba80627a4e40	\N	1		47.763	8.98388	Twitter for iPhone	http://twitter.com/#!/download/iphone	Nick Weisser	nickweisser	2656	2649	11342	Zürich, Switzerland
776773644009734144	779140946	2016-09-16 13:24:03	#sketch #manga #mangas #rough #ballpen #lines #walder #walderjohan #walderworld @ Place Des… https://t.co/jxIwMwq96p	6.1442	46.1919	c3a6437e1b1a726d	\N	7		46.2048	6.14319	Instagram	http://instagr.am	walder johan	walderart	79	35	563	Geneva - Tokyo
776773706538450944	3084198934	2016-09-16 13:24:18	@AliceArzuffi domani sarò con te...Forza e determinazione. #EuroRoad2016	\N	\N	dfbf4ce81da97883	\N	5		47.0008	6.9425	Twitter for Android	http://twitter.com/download/android	Antonio De Luca	toninodeluc	122	1044	3603	\N
776773738276724736	816170185	2016-09-16 13:24:25	@osmanaker08 -bende şaşırıyorum nsl insanlar olduk yarrabim, kayıpımızamı üzülsem bu laf sokanlaramı, çook yazık.	\N	\N	409b8fb43f4341ee	776767946064617472	1		47.53	7.7097	Twitter for iPhone	http://twitter.com/#!/download/iphone	♏️iss_XII	ertas_filiz	363	243	4894	Schweiz
776773802164453376	2411301282	2016-09-16 13:24:40	@patricia691503 @Info_Vox @Info_Vox @bernardsala https://t.co/OLBuAgvlHs	\N	\N	3acb748d0f1e9265	\N	5		47.3774	8.53676	Twitter for Android	http://twitter.com/download/android	heautontimoroumenos	papypaul2014	463	293	24639	Nice
776773825493172228	58136328	2016-09-16 13:24:46	Se ti do un bacio,tu mi dai la nocciolina?	\N	\N	9747b390e6750116	\N	1		47.4628	9.05343	Twitter for iPhone	http://twitter.com/#!/download/iphone	Un diavolo x capello	Antony1972	67	285	1316	instagram: blackandwhite_72
776773849597767680	1519384968	2016-09-16 13:24:52	Se l'universo intero ci ha fatto incontrare qualcosa di sicuro vorrà dire ❤	\N	\N	69c0e88c53ba69f0	\N	5		45.8561	8.86734	Twitter for Android	http://twitter.com/download/android	linda squillacioti	LindaLindy64	3328	3343	7596	varese
776773861215985664	144561639	2016-09-16 13:24:54	@Joanadasilva__ tu m'as mm pas dit que t'es passée	\N	\N	c3a6437e1b1a726d	776744397216026624	1		46.2048	6.14319	Twitter for iPhone	http://twitter.com/#!/download/iphone	ky	Rkyla	77	209	1333	Suisse
776773862352687104	2291099647	2016-09-16 13:24:55	@oboniolo45 Donna mia dove sei? https://t.co/ikXgQPGY44	\N	\N	90a8e8da4d6abb66	776737847814524928	18777		47.4591	8.29025	Twitter Web Client	http://twitter.com	Jimmy	Montimoba	807	646	4546	Suisse
776773874004398080	87408941	2016-09-16 13:24:57	Häsch gseh, @kusito? https://t.co/fZWzXqqsNN	\N	\N	3762f0997bd0c84b	\N	1		47.4987	8.73303	Twitter for iPhone	http://twitter.com/#!/download/iphone	Roger Hausmann	roger_hausmann	3653	413	23621	Winterthur // Zürich
776773910952022016	4873551628	2016-09-16 13:25:06	. Ein schönes Paradies. Zum Kotzen schön. Ich stehe vor der Landschaft wie eine Kuh.  [Otto Dix] https://t.co/MvQqsiOlQp	\N	\N	ef92a94b39744389	\N	1		47.7013	9.08128	Twitter for iPhone	http://twitter.com/#!/download/iphone	AROSA	arosasite	1037	781	620	MAINFRANKEN 
776773914848550912	758247740019126272	2016-09-16 13:25:07	FLOWER FOR YOU MY PRINCESS - MOE TO JEA #BFYConcertFinale  https://t.co/nyko9k894X	\N	\N	04578354cff6f4b1	\N	1		45.8314	8.80651	Twitter for iPhone	http://twitter.com/#!/download/iphone	ElnellaFeverOfficial	ElnellaFeverOFC	449	152	24756	Central Visayas, Republic of the Philippines
776773932015874048	841830026	2016-09-16 13:25:11	@Ay__Sama POUAHAHAHAHA	\N	\N	7c0653e2fcec483e	776773621926727680	5		47.6602	6.82958	Twitter for Android	http://twitter.com/download/android	Ania ♥	Pxp_corn	930	247	165044	Belfort, France
776773941704658944	386557182	2016-09-16 13:25:14	Comment organiser un concours sur #Instagram https://t.co/3OP4suAVaZ via @hootsuite #marketing #webmarketing https://t.co/VfMYnttQGd	\N	\N	c3a6437e1b1a726d	\N	18777		46.2048	6.14319	Twitter Web Client	http://twitter.com	Quan Ly	quanly69	485	498	2816	Geneva, Switzerland
776773986663497728	74424395	2016-09-16 13:25:24	@innittrace @MMinniemoo Totally but fill the days with not much else to do.  Only get news crap. I'll check in see you 2 throw love abuse	\N	\N	90a8e8da4d6abb66	776773506348490752	5		47.4591	8.29025	Twitter for Android	http://twitter.com/download/android	Swissowls	badendido	1742	1673	23051	Switzerland
776774001494556672	40328011	2016-09-16 13:25:28	@TizianTweets wanted to read a bit, just for fun of seeing you don't have any choice anyway, but did not even start, had to get an app :)	\N	\N	2f41eda3156d6485	776768765077889024	1		46.8031	7.15962	Twitter for iPhone	http://twitter.com/#!/download/iphone	Xavier Perseguers	xperseguers	889	58	8176	Fribourg, Switzerland
776774001540603904	816170185	2016-09-16 13:25:28	@babacaqlarr - uyu sen uyu dünya umrundamı senin	\N	\N	409b8fb43f4341ee	776765169443700736	1		47.53	7.7097	Twitter for iPhone	http://twitter.com/#!/download/iphone	♏️iss_XII	ertas_filiz	363	243	4894	Schweiz
776774014408720384	525345413	2016-09-16 13:25:31	@davidhazony I'm surprised WHY nobody fm media hasn't asked her about t/cash flows 2 #Iran &amp; her husband's failed policy re #NorthKorea	\N	\N	18d40be3c87f57f6	776773283509305345	18777		46.2009	9.01743	Twitter Web Client	http://twitter.com	Lillian H. Mueller	lill_the_swiss	647	1000	21862	Europe
776774032209354752	21326538	2016-09-16 13:25:35	Dropped my iPhone already and I haven't even turned it on yet. https://t.co/9gtmNgfSPW	9.03453	47.4855	9747b390e6750116	\N	18719		47.4628	9.05343	Fenix for Android	http://mvilla.it/fenix	Raphael	rschoeni	650	325	25777	Switzerland
776774061020053504	2339960676	2016-09-16 13:25:42	@AnimalEquality @TorontoPigSave IST IS SO SO DISGUSTING  REVOLTING	\N	\N	c3a6437e1b1a726d	776468559581024256	1		46.2048	6.14319	Twitter for iPhone	http://twitter.com/#!/download/iphone	Karine	benkarine07	46	30	1425	Genève
776774061410115584	962728278	2016-09-16 13:25:42	@DidierRoustan J'me fais vieux,j'arrive pas à dire"coach"(et je suis bilingue),j'ai toujours préféré dire entraineur,c'est grave doc?help me	\N	\N	485374deda4cf2ca	\N	18777		45.8497	6.10093	Twitter Web Client	http://twitter.com	Colleggia Pascal	colleggia	2	38	300	Annecy, France
776774098793984000	21326538	2016-09-16 13:25:51	@Pfenya 128GB black	9.03453	47.4855	9747b390e6750116	776768974394720256	18719		47.4628	9.05343	Fenix for Android	http://mvilla.it/fenix	Raphael	rschoeni	650	325	25777	Switzerland
776774127625576448	636433553	2016-09-16 13:25:58	.@eucromia parli di te? #FFBack 	\N	\N	cd661902b07eb657	776773515731148800	24		45.8002	9.08382	Twitter for iPad	http://twitter.com/#!/download/ipad	Chiara Giaccardi	GiaccardiChiara	5788	2196	25629	\N
776774161813368832	2306397706	2016-09-16 13:26:06	Just posted a photo @ Seerose https://t.co/k9YbsPwE3p	8.22534	47.2841	1d6381eb38c89270	\N	7		47.2773	8.20624	Instagram	http://instagr.am	Christen -Marc-	Christen93Marc	14	103	64	Wohlen (AG), Aargau
776774164854218756	525345413	2016-09-16 13:26:07	@davidhazony Yep. But then she may do it #obama way...	\N	\N	18d40be3c87f57f6	776773515617955841	18777		46.2009	9.01743	Twitter Web Client	http://twitter.com	Lillian H. Mueller	lill_the_swiss	647	1000	21862	Europe
776774184387153920	144561639	2016-09-16 13:26:11	C'était toi  https://t.co/ky6Nliav6t	\N	\N	c3a6437e1b1a726d	\N	1		46.2048	6.14319	Twitter for iPhone	http://twitter.com/#!/download/iphone	ky	Rkyla	77	209	1333	Suisse
776774185012068352	1330074691	2016-09-16 13:26:12	J'avoue que je comprends pas non plus le choix de mettre Xhaka sur le banc  Alors que tous ses matchs il gérait parfaitement le rythme	\N	\N	04f9dec4103a6fe2	\N	5		46.1323	6.1839	Twitter for Android	http://twitter.com/download/android	Brancardista	MonnierArthur	233	390	31770	Genève, Suisse
776774201185333248	1163712553	2016-09-16 13:26:15	Monday+Tuesday @CERN - LHC Dark Matter Working Group https://t.co/vYmAVUP5rE #DarkMatter #DMatLHC	\N	\N	c3a6437e1b1a726d	\N	18777		46.2048	6.14319	Twitter Web Client	http://twitter.com	Tristan du Pree	Tristan_duPree	816	612	2052	CERN
776774209435500544	2406409561	2016-09-16 13:26:17	Are we bad sales persons in comfort zones companies? #DiFe16 @tozehnder #swissmarketing #iloveExperiences	\N	\N	3acb748d0f1e9265	\N	1		47.3774	8.53676	Twitter for iPhone	http://twitter.com/#!/download/iphone	My Cosmic World	MyCosmicWorld1	421	1336	2968	\N
776774311675830272	341087229	2016-09-16 13:26:42	Ive just put myself forward to cook next week in this Come dine with me thing my house does. Wtf have i done? Cant cook to save my life!	\N	\N	2c6882293dd8c78f	\N	5		47.1354	8.52637	Twitter for Android	http://twitter.com/download/android	Dorset Geordie	HenryB1992	299	1445	13698	Bmth / Ncl upon Tyne / FR / CH
776774325533757440	2977548077	2016-09-16 13:26:45		\N	\N	4e7c21fd2af027c6	\N	18777		46.8131	8.22414	Twitter Web Client	http://twitter.com	Aurora Beauty	aurorabty	222	107	193	US | Canada | Worldwide
776774372673593344	2339960676	2016-09-16 13:26:56	@AnimalEquality @TorontoPigSave WHEN THIS HORRIBLE WORLD WILL STOP !?	\N	\N	c3a6437e1b1a726d	776468559581024256	1		46.2048	6.14319	Twitter for iPhone	http://twitter.com/#!/download/iphone	Karine	benkarine07	46	30	1425	Genève
776774406626476032	98785063	2016-09-16 13:27:04	Jadi kalo kamu udh biasa tgl di negara yg semua serba teratur dan praktis,italy is ur worst enemy,blah !!!	\N	\N	809b559c8ebb8875	\N	5		47.0919	9.44746	Twitter for Android	http://twitter.com/download/android	Saudari Sammy Dee	shallhar	2671	431	34733	Sargans, Schweiz
776774423567273984	1255009218	2016-09-16 13:27:09	putain mon ter s'arrete PARTOUT	\N	\N	258a4068ea0eb8d0	\N	1		47.699	7.30406	Twitter for iPhone	http://twitter.com/#!/download/iphone	Chili peppers	WastedIYears	615	201	49597	en fosse / Strasbourg
776774467028656129	917218242	2016-09-16 13:27:19	???????????? https://t.co/FdiZ5DGeAj	\N	\N	3762f0997bd0c84b	\N	5		47.4987	8.73303	Twitter for Android	http://twitter.com/download/android	Kuki	00kuki	25	86	1452	\N
776774486645411840	3010658183	2016-09-16 13:27:24	@queenofskys @GreenlightPress  Schon gekauft und angefangen zu lesen! 	\N	\N	a050f6a86d88272d	776422323314388994	1		47.0129	8.30949	Twitter for iPhone	http://twitter.com/#!/download/iphone	Melody Aimée Reymond	aimee_melody	770	670	4345	Horw - Heart of Switzerland
776774490139262976	1917069882	2016-09-16 13:27:24	Genau das mache ich jetzt.... #RapunzelgoesJapan https://t.co/OLK5hepgOw	7.53221	47.5993	bbf6c74e4f26f23d	\N	5		47.5596	7.58314	Twitter for Android	http://twitter.com/download/android	Rapunzel will raus	RapunzelsReisen	2246	1183	2719	Überall in der Welt
776774514873102337	1244158208	2016-09-16 13:27:30	@ETuwshin надад хэрэгтэй	\N	\N	c3a6437e1b1a726d	776760337383104514	5		46.2048	6.14319	Twitter for Android	http://twitter.com/download/android	Хоггүй МНГ Байгаль	AyushBate	11349	226	20199	\N
776774520451506176	163838935	2016-09-16 13:27:32	@EsperanzAguirre @Albert_Rivera @susanadiaz @Pablo_Iglesias https://t.co/PZN08mTD70	\N	\N	62860725cd003260	\N	1		47.2839	8.93017	Twitter for iPhone	http://twitter.com/#!/download/iphone	MMV	Moysesmv	23	82	741	\N
776774531667156992	590402407	2016-09-16 13:27:34	https://t.co/jWYZZsHcWh	\N	\N	db94c1cccc67c4f4	\N	1		47.4269	8.6711	Twitter for iPhone	http://twitter.com/#!/download/iphone	LauRa QuiRoz	laluca17	13	42	45	zurich
776774540286394369	278844700	2016-09-16 13:27:36	@WanderlustWad you got me jealous! When will you be in Addis? Check out Yod Abyssinia rest. and try and visit Rastafari's palace!	\N	\N	c3a6437e1b1a726d	776763669539614720	1		46.2048	6.14319	Twitter for iPhone	http://twitter.com/#!/download/iphone	Ahmed Suliman	7amudi88	365	1230	2211	Geneva, Switzerland
776774549169967104	2162500449	2016-09-16 13:27:38	@EmanHusain4 @Snduu7 تخيلي حدها سريعة الاشتعال، عطيتها الكتاب جان عقب ٣ ساعات تجي تكلمني تقول تبين تطلعين ويانا في الويكند؟ هي وشلتها كلهم 	\N	\N	12eb9b254faf37a3	776770573657575424	1		47.201	5.94082	Twitter for iPhone	http://twitter.com/#!/download/iphone	فاطمة الشيخ.	Fatima_June	3686	192	39183	Franche-Comté, France
776774577032691712	267347000	2016-09-16 13:27:45	Siamo nel 2016 e c'è chi ancora non distingue i segreti dalle confidenze	\N	\N	90a5fcfc964b474c	\N	1		45.7796	10.3385	Twitter for iPhone	http://twitter.com/#!/download/iphone	Veronique رها	Veronique_II	794	593	8392	\N
776774601309323264	1244158208	2016-09-16 13:27:51	@amraavio Европт	\N	\N	c3a6437e1b1a726d	776760682100338689	5		46.2048	6.14319	Twitter for Android	http://twitter.com/download/android	Хоггүй МНГ Байгаль	AyushBate	11349	226	20199	\N
776774644237869056	1583888838	2016-09-16 13:28:01	#Syntace: Strong. Light. Smart. Handlebars, wheels &amp; hubs from #1 German component maker https://t.co/ExdJuiOa9C https://t.co/24EGuoMJlL	\N	\N	51ae948e08959af7	\N	18777		45.9904	7.7418	Twitter Web Client	http://twitter.com	Cycle Monkey	CycleMonkeyUSA	515	1043	683	Albany, California 
776774653788512260	159459050	2016-09-16 13:28:03	More quality from Viz letters https://t.co/I54FA3oP10	\N	\N	1bf3b4d7631d21e0	\N	1		46.3183	6.16283	Twitter for iPhone	http://twitter.com/#!/download/iphone	Paul Walker	PaulWalker1973	339	253	8281	Celigny, Switzerland
776774707534139396	341903801	2016-09-16 13:28:16	Just posted a photo @ Switzerland, Zurich Lake https://t.co/BdZ5EqnHNn	8.54483	47.3655	3acb748d0f1e9265	\N	7		47.3774	8.53676	Instagram	http://instagr.am	Faisal ♚	faa__	669	126	16287	United Arab Emirates 
776774784780759040	712373784	2016-09-16 13:28:35	https://t.co/WizLk03GrG	\N	\N	c20e0f5ae8fb9df3	\N	1		46.2302	7.36542	Twitter for iPhone	http://twitter.com/#!/download/iphone	Nico-e-eu	aatccf	204	110	12946	Sion, Valais-Suiça
776774889403482113	395922537	2016-09-16 13:29:00	I'm at Saint-Julien-en-Genevois in Saint-Julien-en-Genevois, Rhône-Alpes https://t.co/1w2cUNC8C3	6.08181	46.1437	12df598151a51d3d	\N	3		46.1229	6.047	foursquare	http://foursquare.com	مريم .	mn_aladwanii	2029	225	44528	KW 
776774899906011137	1255009218	2016-09-16 13:29:02	le voisin de la meuf ébahie par le train est mort le jour des ses 50ans dans son lit d'une overdose de medocs + alcool  :(	\N	\N	258a4068ea0eb8d0	\N	1		47.699	7.30406	Twitter for iPhone	http://twitter.com/#!/download/iphone	Chili peppers	WastedIYears	615	201	49597	en fosse / Strasbourg
776774946274115584	79449097	2016-09-16 13:29:13	@TOASTOTHEGOD Tell me its Milan. So i can jump on a train from Geneva	\N	\N	ae58be868b45d05f	776616287296491520	1		46.3015	7.04937	Twitter for iPhone	http://twitter.com/#!/download/iphone	V.	EightBallGod_	165	292	16738	Suisse
776774956055203840	3084198934	2016-09-16 13:29:15	@DonRanieri grandissimo coach	\N	\N	dfbf4ce81da97883	776774280155627520	5		47.0008	6.9425	Twitter for Android	http://twitter.com/download/android	Antonio De Luca	toninodeluc	122	1044	3603	\N
776774973486530560	393082347	2016-09-16 13:29:20	Just posted a video @ Impérial Palace Annecy https://t.co/WqKMRtmQ69	6.14403	45.9046	485374deda4cf2ca	\N	7		45.8497	6.10093	Instagram	http://instagr.am	.♚jooly	jooj52	511	1920	26360	\N
776774988791685121	98785063	2016-09-16 13:29:23	Sekacau2 nya Indonesia,masih termaafkan krn its indonesia,my blood,tp kl negara lain ya ai bencik,so far cm italia,negara eropa pula,cih	\N	\N	809b559c8ebb8875	\N	5		47.0919	9.44746	Twitter for Android	http://twitter.com/download/android	Saudari Sammy Dee	shallhar	2671	431	34733	Sargans, Schweiz
